日期,股票代碼,標題,來源,連結
2026-08-26 02:09:55,2330,2330 台積電 - 台積電 ADR 收紅提振多頭士氣，資金強勢點火CPO 與 ABF 族群 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183142356
2026-08-26 01:53:09,2330,台積電(2330)ADR收紅！中東局勢降溫美股齊揚，台指期大漲405點-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-e34e487c-a0f0-11f1-bf85-673f1568b8d3
2026-08-26 01:53:03,2330,2330 台積電 - 世紀漲停板紀錄！今天全部解套賺錢！ 感謝Catherines... - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183139438
2026-08-26 01:52:41,2330,買0050不如台積電（2330）？楚狂人公開復盤：別小看其餘四成持股威力| 存股族愛ETF | 股市 - UDN,UDN,https://udn.com/news/story/123006/9714517
2026-08-26 01:21:57,2330,台積電回測月線！沛爾生醫攜手大立光領軍抗空 台股再陷45K保衛戰 - UDN,UDN,https://udn.com/news/story/7251/9714459
2026-08-26 01:11:34,2330,2330 台積電 - 晶片為科技戰焦點，法媒關注中國挖角台灣人才竊密- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183132174
2026-08-26 01:02:00,2330,台積電跌25元至2375　台股跌240點失守45K - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3225822
2026-08-25 22:16:30,2330,2330 台積電 - 【美股巨頭】兩大券商同日上調目標價，邁威爾憑什麼單日跳漲5%？ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183128881
2026-08-25 22:11:22,2330,2330 台積電 - 【美股巨頭】分析師喊晶片股再跌10%，英特爾憑什麼在名單裡？ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183128851
2026-08-25 21:23:10,2330,2330 台積電 - 大立光今年第四次出手買地，斥資30億，全力衝刺CPO新事業- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183128440
2026-08-25 15:45:00,2330,"台積電尾盤爆單急拉！收2,400元推升台股逾400點 貢獻大盤200點 - Yahoo股市",Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B0%BE%E7%9B%A4%E7%88%86%E5%96%AE%E6%80%A5%E6%8B%89-%E6%94%B62-400%E5%85%83%E6%8E%A8%E5%8D%87%E5%8F%B0%E8%82%A1%E9%80%BE400%E9%BB%9E-%E8%B2%A2%E7%8D%BB%E5%A4%A7%E7%9B%A4200%E9%BB%9E-154500089.html
2026-08-25 14:45:00,2330,不只台積電領軍！台股強彈逾400點「這幾檔」也發威 金控雙雄助攻有感 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E4%B8%8D%E5%8F%AA%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%A0%98%E8%BB%8D-%E5%8F%B0%E8%82%A1%E5%BC%B7%E5%BD%88%E9%80%BE400%E9%BB%9E-%E9%80%99%E5%B9%BE%E6%AA%94-%E4%B9%9F%E7%99%BC%E5%A8%81-%E9%87%91%E6%8E%A7%E9%9B%99%E9%9B%84%E5%8A%A9%E6%94%BB%E6%9C%89%E6%84%9F-144500853.html
2026-08-25 14:37:54,2330,2330 台積電 - 大立光：我認為2028年有機會再度奪回股王寶座- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183125706
2026-08-25 13:47:57,2330,2330 台積電 - 中探針籌碼最新直擊： 標準「資減價大漲」！ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183118871
2026-08-25 13:06:42,2330,無腦買台積電就對！外媒全說了：現在就是絕佳時機 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E7%84%A1%E8%85%A6%E8%B2%B7%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B0%B1%E5%B0%8D-%E5%A4%96%E5%AA%92%E5%85%A8%E8%AA%AA%E4%BA%86-%E7%8F%BE%E5%9C%A8%E5%B0%B1%E6%98%AF%E7%B5%95%E4%BD%B3%E6%99%82%E6%A9%9F-130642228.html
2026-08-25 12:36:05,2330,"2330 台積電 - 台積電擺尾急拉,主動ETF偷買一檔公司債避險- 股市爆料同學會 - CMoney",CMoney,https://www.cmoney.tw/forum/article/183108190
2026-08-25 12:15:28,2330,台積電(2330)午盤拉抬翻紅，買盤能否擴散到台股各族群？-許明哲的產業筆記本 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/xumingzhe-a90d9ed2-a07e-11f1-8c26-c558f5b393b8
2026-08-25 12:04:20,2330,2330 台積電 - 下一波翻倍股機會？ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183103393
2026-08-25 10:34:25,2330,2330 台積電 - 【即時新聞】 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183090166
2026-08-25 10:34:03,2330,"台股盤前｜大漲407點站回45,169點！台積電重回2,400元 RS動能與投本比鎖碼瀚荃、聯一光、富喬 - CMoney",CMoney,https://www.cmoney.tw/forum/article/183136125
2026-08-25 10:03:54,2330,2330 台積電 - 全球油價- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183085694
2026-08-25 10:03:36,2330,2330 台積電 - 【美股盤前】Zoom、Intuit財報今晚登場，科技股能撐住跌勢嗎？（2026.08.25） - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183085647
2026-08-25 10:02:48,2330,2330 台積電 - 2026/08/25 00406A今日操作明細- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183085546
2026-08-25 09:40:58,2330,2330 台積電 - 【00406A】08/25 操作日報｜新進大量與威剛，重兵加碼散熱- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183082193
2026-08-25 09:18:36,2330,2330 台積電 - 🎉🎊🎉年增671%?🎊🎊🎊🎊 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183079070
2026-08-25 07:31:34,2330,2330 台積電 - 許芊芊不要躲了快點出來面對- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183063635
2026-08-25 07:15:17,2330,2330 台積電 - 〈台股盤後〉震盪近千點台積電尾盤拉升收漲407點收復季線站上4萬5 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183061176
2026-08-25 07:12:21,2330,2330 台積電 - 【一張圖弄懂今日台指期】張琨琳 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183060687
2026-08-25 06:55:49,2330,〈台股盤後〉震盪近千點 台積電尾盤拉升收漲407點 收復季線站上4萬5 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E7%9B%A4%E5%BE%8C-%E9%9C%87%E7%9B%AA%E8%BF%91%E5%8D%83%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B0%BE%E7%9B%A4%E6%8B%89%E5%8D%87%E6%94%B6%E6%BC%B2407%E9%BB%9E-%E6%94%B6%E5%BE%A9%E5%AD%A3%E7%B7%9A%E7%AB%99%E4%B8%8A4%E8%90%AC5-061115872.html
2026-08-25 06:11:15,2330,〈台股盤後〉震盪近千點 台積電尾盤拉升收漲407點 收復季線站上4萬5 - Yahoo 財經,Yahoo 財經,https://hk.finance.yahoo.com/news/%E5%8F%B0%E8%82%A1%E7%9B%A4%E5%BE%8C-%E9%9C%87%E7%9B%AA%E8%BF%91%E5%8D%83%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B0%BE%E7%9B%A4%E6%8B%89%E5%8D%87%E6%94%B6%E6%BC%B2407%E9%BB%9E-%E6%94%B6%E5%BE%A9%E5%AD%A3%E7%B7%9A%E7%AB%99%E4%B8%8A4%E8%90%AC5-061115638.html
2026-08-25 06:07:15,2330,"台積電最後一盤爆2,997張買單急拉、收2,400元 貢獻大盤指數200點 - UDN",UDN,https://udn.com/news/story/7251/9712973
2026-08-25 05:38:00,2330,快訊／台股開低走高狂拉近千點！收漲407點、站回45K　台積電漲25元 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3225347
2026-08-25 05:34:23,2330,"2330 台積電 - 週二美股光通訊領漲,LITE漲6.67%AAOI漲5.13% - 股市爆料同學會 - CMoney",CMoney,https://www.cmoney.tw/forum/article/183128223
2026-08-25 04:12:55,2330,台積電薪水有多香？全球員工中位數衝295萬 年增49萬漲近2成 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%96%AA%E6%B0%B4%E6%9C%89%E5%A4%9A%E9%A6%99-%E5%85%A8%E7%90%83%E5%93%A1%E5%B7%A5%E4%B8%AD%E4%BD%8D%E6%95%B8%E8%A1%9D295%E8%90%AC-%E5%B9%B4%E5%A2%9E49%E8%90%AC%E6%BC%B2%E8%BF%912%E6%88%90-040500935.html
2026-08-25 04:01:40,2330,2330 台積電 - 請問大家有GD「神鬼奇航」的走勢圖嗎？ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183159854
2026-08-25 02:54:24,2330,台積電員工有多會賺？年均薪福利433萬 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%93%A1%E5%B7%A5%E6%9C%89%E5%A4%9A%E6%9C%83%E8%B3%BA-%E5%B9%B3%E5%9D%87%E8%96%AA%E8%B3%87%E7%A6%8F%E5%88%A9433%E8%90%AC-024432106.html
2026-08-25 01:57:28,2330,2330 台積電 - 廣寰現在也是高檔要變妖股了.. - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183014111
2026-08-25 01:15:52,2330,台股早盤跌逾300點 台積電挫20元 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E8%B7%8C%E9%80%BE300%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8C%AB20%E5%85%83-010912799.html
2026-08-25 01:14:54,2330,輝達財報開獎前賣壓！台積電一度跌25元 分析師：先別買 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E9%96%8B%E7%8D%8E%E5%89%8D%E8%B3%A3%E5%A3%93%EF%BC%81%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%80%E5%BA%A6%E8%B7%8C25%E5%85%83-%E5%88%86%E6%9E%90%E5%B8%AB%EF%BC%9A%E5%85%88%E5%88%A5%E8%B2%B7-011245228.html
2026-08-25 01:02:00,2330,台積電跌20元至2355　台股跌逾340點 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3225097
2026-08-25 00:22:54,2330,2330 台積電 - 🎯今日一句話總結- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183002879
2026-08-25 00:22:28,2330,2330 台積電 - 輝達200億美元收購成果曝光三星代工的Groq晶片量產今年稍晚啟用- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183002875
2026-08-24 23:48:44,2330,2330 台積電 - 專業投資人的思維核心：頂尖操盤手的9 大理財鐵則- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183002388
2026-08-24 22:19:54,2330,2330 台積電 - 🔥 輝達財報倒數，「小贏」恐變獲利了結訊號，台股供應鏈命運同步揭曉🔥 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183001672
2026-08-24 22:14:44,2330,2330 台積電 - 🔥 連跌7天、漲價超15%，輝達財報週到了，920億美元到底夠不夠？ 🔥 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183001648
2026-08-24 20:44:59,2330,半導體融資需求強勁，台積電衝刺綠能與製程-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-abf1d3c4-9ffc-11f1-a947-8813eb2feb70
2026-08-24 18:48:39,2330,2330 台積電 - 彭博社 Mark Gurman 爆料：iPhone Ultra 讓早期測試者驚豔，但相機是最大敗筆- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183000647
2026-08-24 18:48:37,2330,2330 台積電 - 小米玄戒O3 極客灣深度實測：能效屌打所有現役安卓旗艦，表現堪稱「外星科技」 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/183000646
2026-08-24 16:02:23,2330,2330 台積電 - 1兆美元AI晶片大戰開打！輝達霸主地位遭挑戰台積電成勝負關鍵- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182999452
2026-08-24 15:15:01,2330,台積電員工破九萬！薪資中位數達295萬-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-93daf056-9fce-11f1-820e-84e974b276f3
2026-08-24 14:45:05,2330,AI半導體帶動融資需求，台積電加碼永續發展-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-6537aa5c-9fca-11f1-b9e7-eb9d9a078f6e
2026-08-24 14:17:00,2330,台積電全球員工破9萬！薪酬中位數295萬「年增近2成」再創新高 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3225005
2026-08-24 13:45:00,2330,台積電強攻永續發展，零壹看好千億資安商機-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-00591e1e-9fc2-11f1-97e9-4b881f0d103a
2026-08-24 13:19:07,2330,2330 台積電 - 八月3千點獲利😇月月千點入袋💕避險作帳買超跌股🌟 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182987510
2026-08-24 11:55:36,2330,台積電擴大鼓勵員工買股 全球逾85%員工參與買股補助計畫 - UDN,UDN,https://udn.com/news/story/7240/9711049
2026-08-24 09:44:46,2330,台積電深化永續經營，半導體供應鏈拓全球新局-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-7141fc84-9fa0-11f1-be8f-4d52d7331a8c
2026-08-24 09:41:28,2330,台積電去年全球員工薪酬中位數295萬 年增近2成 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5550676
2026-08-24 09:38:10,2330,2330 台積電 - 小米發表自研晶片玄戒O3，路透：將採台積電3 奈米製程- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182955045
2026-08-24 09:33:04,2330,2330 台積電 - 小米一口氣發表三顆全新晶片：玄戒O3 安兔兔破522萬，O100、D100 從手機到智駕全覆蓋- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182954297
2026-08-24 09:14:54,2330,台積電最新永續報告書出爐 魏哲家：利潤分配上加大永續資源投入 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5550631
2026-08-24 09:14:43,2330,台積電深化綠能與親職福利，企業齊推永續行動-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-3e1eaa35-9f9c-11f1-9253-6751d149e388
2026-08-24 09:05:13,2330,2330 台積電 - 台積電去年全球員工數破9萬人創高總薪酬中位數295萬元同飆高- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182950099
2026-08-24 08:38:42,2330,台積電擴大台積寶寶茁壯計畫 新增凍卵假領養假落實多元成家 - 經濟日報,經濟日報,https://money.udn.com/money/story/5612/9711006
2026-08-24 08:38:40,2330,台積電擴大台積寶寶茁壯計畫 新增凍卵假、領養假落實多元成家 - udn,udn,https://udn.com/news/story/7240/9711006
2026-08-24 08:19:20,2330,2330 台積電 - 台積電全球用電再攀高：2025 年近288 億度，約台灣全年用電一成- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182943444
2026-08-24 07:18:59,2330,【即時新聞】台積電(2330)最新第二季獲利超標，AI帶動先進製程需求爆發！ - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-13b0eb7c-9f8c-11f1-bd01-486bb9238b47
2026-08-24 07:14:56,2330,台股量縮跌461點失守四萬五，台積電收低-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-82c9b527-9f8b-11f1-8c78-2d20c7bcec78
2026-08-24 06:57:36,2330,2330 台積電 - 一個月一次的扣款- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182931387
2026-08-24 06:51:14,2330,2330 台積電 - 【產業報告】台股主動式ETF 持股增減與淨資產0824 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182930480
2026-08-24 06:13:03,2330,台股震盪翻黑走低！終場下跌461點 台積電收2375元、跌35元 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E9%9C%87%E7%9B%AA%E7%BF%BB%E9%BB%91%E8%B5%B0%E4%BD%8E-%E7%B5%82%E5%A0%B4%E4%B8%8B%E8%B7%8C461%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%94%B62375%E5%85%83-%E8%B7%8C35%E5%85%83-054728099.html
2026-08-24 05:49:36,2330,失守45K...台股終場跌461點收44762點 台積電跌35元 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E5%A4%B1%E5%AE%8845k-%E5%8F%B0%E8%82%A1%E7%B5%82%E5%A0%B4%E8%B7%8C461%E9%BB%9E%E6%94%B644762%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%8C35%E5%85%83-054936583.html
2026-08-24 05:36:00,2330,台股收跌462點量縮至6294億　台積電跌35元至今最低2375 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3224723
2026-08-24 05:17:28,2330,【即時新聞】台積電今日早盤承壓跌20元！大盤震盪盤中失守45000點大關 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/newsyoudeservetoknow-19ccc857-9f7b-11f1-8499-e0180fd9869d
2026-08-24 04:59:41,2330,2330 台積電 - 8/24 來看一下上市上櫃小時線- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182918135
2026-08-24 04:10:00,2330,關鍵數字「2330」？黃世杰聯名「企鵝阿爸」開箱大禮包 暗藏台積電落腳玄機 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/572657
2026-08-24 04:10:00,2330,關鍵數字「2330」？黃世杰聯名「企鵝阿爸」開箱大禮包 暗藏台積電落腳玄機 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E9%97%9C%E9%8D%B5%E6%95%B8%E5%AD%97-2330-%E9%BB%83%E4%B8%96%E6%9D%B0%E8%81%AF%E5%90%8D-%E4%BC%81%E9%B5%9D%E9%98%BF%E7%88%B8-%E9%96%8B%E7%AE%B1%E5%A4%A7%E7%A6%AE%E5%8C%85-041000819.html
2026-08-24 04:05:06,2330,2330 台積電 - 你兩個真的很不長進 買你兩個耒受氣的 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182909831
2026-08-24 02:14:52,2330,台股早盤漲16點，聯電強勢領軍、台積電跌-財經焦點情報站 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/forumnews-971f88f8-9f61-11f1-b5a7-79516ca6dfdc
2026-08-24 02:12:00,2330,又失守4萬5！台積電、ABF載板熄火 指數急殺跌逾300點 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5550001
2026-08-24 02:10:00,2330,不畏台積電熄火！聯電觸漲停　晶圓代工力積電飆半根 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3224565
2026-08-24 01:59:41,2330,2330 台積電 - 融資房貸信貸質押丙種🌊每天都是潰壩的前一天⌛️ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/182890295
2026-08-24 01:47:33,2330,台股開盤小漲16點 台積電2410元平盤開出 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E5%B0%8F%E6%BC%B216%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB2410%E5%85%83%E5%B9%B3%E7%9B%A4%E9%96%8B%E5%87%BA-012653784.html
2026-08-24 01:36:49,2330,台股開盤後陷平盤震盪！台積電以2410元平盤開出 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E5%BE%8C%E9%99%B7%E5%B9%B3%E7%9B%A4%E9%9C%87%E7%9B%AA-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%BB%A52410%E5%85%83%E5%B9%B3%E7%9B%A4%E9%96%8B%E5%87%BA-012152400.html
2026-08-24 01:22:51,2330,輝達財報要揭曉！台積電今盤中跌15元 失守2400元 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E8%A6%81%E6%8F%AD%E6%9B%89%EF%BC%81%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%BB%8A%E7%9B%A4%E4%B8%AD%E8%B7%8C15%E5%85%83-%E5%A4%B1%E5%AE%882400%E5%85%83-011525819.html
2026-08-24 01:17:32,2330,台股開盤／台積電跌5元熄火！台股開盤漲近百點 資金轉進「這些族群」 - Yahoo新聞,Yahoo新聞,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%8C5%E5%85%83%E7%86%84%E7%81%AB-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E6%BC%B2%E8%BF%91%E7%99%BE%E9%BB%9E-%E8%B3%87%E9%87%91%E8%BD%89%E9%80%B2-%E9%80%99%E4%BA%9B%E6%97%8F%E7%BE%A4-011400812.html
2026-08-24 01:16:16,2330,輝達財報快揭曉、觀望氣氛濃！台積電今盤中跌15元 失守2400元關卡 - Yahoo股市,Yahoo股市,https://tw.stock.yahoo.com/news/%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E5%BF%AB%E6%8F%AD%E6%9B%89%E3%80%81%E8%A7%80%E6%9C%9B%E6%B0%A3%E6%B0%9B%E6%BF%83%EF%BC%81%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%BB%8A%E7%9B%A4%E4%B8%AD%E8%B7%8C15%E5%85%83-%E5%A4%B1%E5%AE%882400%E5%85%83%E9%97%9C%E5%8D%A1-011525819.html
2026-08-24 01:11:26,2330,台股開盤／台積電跌5元熄火！台股開盤漲近百點 資金轉進「這些族群」 - 三立新聞網SETN.com,三立新聞網SETN.com,https://inews.setn.com/news/1894252
2026-08-24 01:02:00,2330,快訊／台積電跌5元至2405　台股漲38點來到45262點 - ETtoday財經雲,ETtoday財經雲,https://finance.ettoday.net/news/3224500
